"","siteID","colls","temp","prec","DEM"
"205","1702",NA,NA,NA,NA
"206","1702",NA,NA,NA,NA
"207","1702",NA,NA,NA,NA
"208","1702",NA,NA,NA,NA
"209","1702",NA,NA,NA,NA
"210","1702",NA,NA,NA,NA
"211","1702",NA,NA,NA,NA
"212","1702",NA,NA,NA,NA
"213","1702",NA,NA,NA,NA
"214","1702",NA,NA,NA,NA
"215","1702",NA,NA,NA,NA
"216","1702",NA,NA,NA,NA
"217","1702",NA,NA,NA,NA
"218","1702",NA,NA,NA,NA
"219","1702",NA,NA,NA,NA
"220","1702",NA,NA,NA,NA
"221","1702",NA,NA,NA,NA
"222","1702",NA,NA,NA,NA
"223","1702",NA,NA,NA,NA
"224","1702",NA,NA,NA,NA
"225","1702",NA,NA,NA,NA
"226","1702",NA,NA,NA,NA
"227","1702",NA,NA,NA,NA
"228","1702",NA,NA,NA,NA
"229","1785",11917,3.21666669845581,35.1666679382324,824.172973632812
"230","1785",11918,2.93333315849304,37.4166679382324,860.897644042969
"231","1785",45876,3.33333349227905,34.0833320617676,769.272216796875
"232","1785",45877,3.48333358764648,33.8333320617676,757.135559082031
"233","1785",47127,3.66666650772095,33.5,770.56103515625
"234","1785",47128,3.21666669845581,35.1666679382324,824.172973632812
"235","1785",52680,3.15833330154419,35.1666679382324,861.279052734375
"236","1785",NA,NA,NA,NA
"237","1785",NA,NA,NA,NA
"238","1785",NA,NA,NA,NA
"239","1785",NA,NA,NA,NA
"240","1785",NA,NA,NA,NA
"241","1785",NA,NA,NA,NA
"242","1785",NA,NA,NA,NA
"243","1785",NA,NA,NA,NA
"244","1785",NA,NA,NA,NA
"245","1785",NA,NA,NA,NA
"246","1785",NA,NA,NA,NA
"247","1785",NA,NA,NA,NA
"248","1785",NA,NA,NA,NA
"249","1785",NA,NA,NA,NA
"250","1785",NA,NA,NA,NA
"251","1785",NA,NA,NA,NA
"252","1785",NA,NA,NA,NA
"253","1785",NA,NA,NA,NA
"254","1785",NA,NA,NA,NA
"255","1785",NA,NA,NA,NA
"256","1785",NA,NA,NA,NA
"257","1785",NA,NA,NA,NA
"258","1785",NA,NA,NA,NA
"259","1785",NA,NA,NA,NA
"260","1785",NA,NA,NA,NA
"261","1785",NA,NA,NA,NA
"262","1785",NA,NA,NA,NA
"263","1785",NA,NA,NA,NA
"264","1785",NA,NA,NA,NA
"265","1785",NA,NA,NA,NA
"266","1785",NA,NA,NA,NA
"267","1785",NA,NA,NA,NA
"268","1785",NA,NA,NA,NA
"269","1785",NA,NA,NA,NA
"270","1785",NA,NA,NA,NA
"271","1785",NA,NA,NA,NA
"272","1785",NA,NA,NA,NA
"273","1785",NA,NA,NA,NA
"274","1785",NA,NA,NA,NA
"275","1785",NA,NA,NA,NA
"276","1785",NA,NA,NA,NA
"277","1785",NA,NA,NA,NA
"278","1785",NA,NA,NA,NA
"279","1785",NA,NA,NA,NA
"280","1785",NA,NA,NA,NA
"281","1785",NA,NA,NA,NA
"282","1785",NA,NA,NA,NA
"283","1785",NA,NA,NA,NA
"284","1785",NA,NA,NA,NA
"285","1785",NA,NA,NA,NA
"286","1785",NA,NA,NA,NA
"287","1785",NA,NA,NA,NA
"288","1785",NA,NA,NA,NA
"289","1785",NA,NA,NA,NA
"290","1785",NA,NA,NA,NA
"291","1785",NA,NA,NA,NA
"292","1785",NA,NA,NA,NA
"293","1785",NA,NA,NA,NA
"294","1785",NA,NA,NA,NA
"295","1785",NA,NA,NA,NA
"296","1785",NA,NA,NA,NA
"297","1785",NA,NA,NA,NA
"298","1785",NA,NA,NA,NA
"299","1785",NA,NA,NA,NA
"300","1785",NA,NA,NA,NA
"301","1785",NA,NA,NA,NA
"302","1785",NA,NA,NA,NA
"303","1785",NA,NA,NA,NA
"304","1785",NA,NA,NA,NA
"305","1785",NA,NA,NA,NA
"306","1785",NA,NA,NA,NA
"307","1785",NA,NA,NA,NA
"308","1785",NA,NA,NA,NA
"309","1785",NA,NA,NA,NA
"310","1785",NA,NA,NA,NA
"311","1785",NA,NA,NA,NA
"312","1785",NA,NA,NA,NA
"313","1785",NA,NA,NA,NA
"314","1785",NA,NA,NA,NA
"315","1785",NA,NA,NA,NA
"316","1785",NA,NA,NA,NA
"317","1785",NA,NA,NA,NA
"318","1785",NA,NA,NA,NA
"319","1785",NA,NA,NA,NA
"320","1785",NA,NA,NA,NA
"321","1785",NA,NA,NA,NA
"322","1785",NA,NA,NA,NA
"323","1785",NA,NA,NA,NA
"324","1785",NA,NA,NA,NA
"325","1785",NA,NA,NA,NA
"326","1785",NA,NA,NA,NA
"327","1785",NA,NA,NA,NA
"328","1785",NA,NA,NA,NA
"329","1785",NA,NA,NA,NA
"330","1785",NA,NA,NA,NA
"331","1785",NA,NA,NA,NA
"332","1785",NA,NA,NA,NA
"333","1785",NA,NA,NA,NA
"334","1785",NA,NA,NA,NA
"335","1785",NA,NA,NA,NA
"336","1785",NA,NA,NA,NA
"337","1785",NA,NA,NA,NA
"338","1785",NA,NA,NA,NA
"339","1785",NA,NA,NA,NA
"340","1785",NA,NA,NA,NA
"341","1785",NA,NA,NA,NA
"342","1785",NA,NA,NA,NA
"343","1786",11898,3.7333333492279,32.75,742.039672851562
"344","1786",14630,3.44166684150696,33.5,776.976745605469
"345","1786",14631,3.44166684150696,33.5,776.976745605469
"346","1786",14632,3.44166684150696,33.5,776.976745605469
"347","1786",14633,3.44166684150696,33.5,776.976745605469
"348","1786",14634,3.44166684150696,33.5,776.976745605469
"349","1786",14635,3.44166684150696,33.5,776.976745605469
"350","1786",14636,3.44166684150696,33.5,776.976745605469
"351","1786",14637,3.44166684150696,33.5,776.976745605469
"352","1786",14638,3.44166684150696,33.5,776.976745605469
"353","1786",47130,3.29999995231628,34.5,843.673217773438
"354","1786",64628,3.45833349227905,33.5833320617676,812.499450683594
"355","1786",168404,3.49999976158142,34.0833320617676,800.531982421875
"356","1786",172371,3.59999990463257,33.8333320617676,800.606201171875
"357","1786",227001,3.15833330154419,34,824.015319824219
"358","1786",NA,NA,NA,NA
"359","1786",NA,NA,NA,NA
"360","1786",NA,NA,NA,NA
"361","1786",NA,NA,NA,NA
"362","1786",NA,NA,NA,NA
"363","1786",NA,NA,NA,NA
"364","1786",NA,NA,NA,NA
"365","1786",NA,NA,NA,NA
"366","1786",NA,NA,NA,NA
"367","1786",NA,NA,NA,NA
"368","1786",NA,NA,NA,NA
"369","1786",NA,NA,NA,NA
"370","1786",NA,NA,NA,NA
"371","1786",NA,NA,NA,NA
"372","1786",NA,NA,NA,NA
"373","1786",NA,NA,NA,NA
"374","1786",NA,NA,NA,NA
"375","1786",NA,NA,NA,NA
"376","1786",NA,NA,NA,NA
"377","1786",NA,NA,NA,NA
"378","1786",NA,NA,NA,NA
"379","1786",NA,NA,NA,NA
"380","1786",NA,NA,NA,NA
"381","1786",NA,NA,NA,NA
"382","1786",NA,NA,NA,NA
"383","1786",NA,NA,NA,NA
"384","1786",NA,NA,NA,NA
"385","1786",NA,NA,NA,NA
"386","1786",NA,NA,NA,NA
"387","1786",NA,NA,NA,NA
"388","1786",NA,NA,NA,NA
"389","1786",NA,NA,NA,NA
"390","1786",NA,NA,NA,NA
"391","1786",NA,NA,NA,NA
"392","1786",NA,NA,NA,NA
"393","1786",NA,NA,NA,NA
"394","1786",NA,NA,NA,NA
"395","1786",NA,NA,NA,NA
"396","1786",NA,NA,NA,NA
"397","1786",NA,NA,NA,NA
"398","1786",NA,NA,NA,NA
"399","1786",NA,NA,NA,NA
"400","1786",NA,NA,NA,NA
"401","1786",NA,NA,NA,NA
"402","1786",NA,NA,NA,NA
"403","1786",NA,NA,NA,NA
"404","1786",NA,NA,NA,NA
"405","1786",NA,NA,NA,NA
"406","1786",NA,NA,NA,NA
"407","1786",NA,NA,NA,NA
"408","1786",NA,NA,NA,NA
"409","1786",NA,NA,NA,NA
"410","1786",NA,NA,NA,NA
"411","1786",NA,NA,NA,NA
"412","1786",NA,NA,NA,NA
"413","1786",NA,NA,NA,NA
"414","1786",NA,NA,NA,NA
"415","1786",NA,NA,NA,NA
"416","1786",NA,NA,NA,NA
"417","1786",NA,NA,NA,NA
"418","1786",NA,NA,NA,NA
"419","1786",NA,NA,NA,NA
"420","1786",NA,NA,NA,NA
"421","1786",NA,NA,NA,NA
"422","1786",NA,NA,NA,NA
"423","1786",NA,NA,NA,NA
"424","1786",NA,NA,NA,NA
"425","1786",NA,NA,NA,NA
"426","1786",NA,NA,NA,NA
"427","1786",NA,NA,NA,NA
"428","1786",NA,NA,NA,NA
"429","1786",NA,NA,NA,NA
"430","1786",NA,NA,NA,NA
"431","1786",NA,NA,NA,NA
"432","1786",NA,NA,NA,NA
"433","1786",NA,NA,NA,NA
"434","1786",NA,NA,NA,NA
"435","1786",NA,NA,NA,NA
"436","1786",NA,NA,NA,NA
"437","1786",NA,NA,NA,NA
"438","1786",NA,NA,NA,NA
"439","1786",NA,NA,NA,NA
"440","1786",NA,NA,NA,NA
"441","1786",NA,NA,NA,NA
"442","1786",NA,NA,NA,NA
"443","1786",NA,NA,NA,NA
"444","1786",NA,NA,NA,NA
"445","1786",NA,NA,NA,NA
"446","1786",NA,NA,NA,NA
"447","1786",NA,NA,NA,NA
"448","1786",NA,NA,NA,NA
"449","1786",NA,NA,NA,NA
"450","1786",NA,NA,NA,NA
"451","1786",NA,NA,NA,NA
"452","1786",NA,NA,NA,NA
"453","1786",NA,NA,NA,NA
"454","1786",NA,NA,NA,NA
"455","1786",NA,NA,NA,NA
"456","1786",NA,NA,NA,NA
"457","1950",14499,1.23333323001862,56.25,1922.67712402344
"458","1950",157188,5.01666688919067,42.3333320617676,1177.87963867188
"459","1950",167799,3.85000014305115,45.75,1338.64196777344
"460","1950",191308,4.94999980926514,42.75,1181.39184570312
"461","1950",NA,NA,NA,NA
"462","1950",NA,NA,NA,NA
"463","1950",NA,NA,NA,NA
"464","1950",NA,NA,NA,NA
"465","1950",NA,NA,NA,NA
"466","1950",NA,NA,NA,NA
"467","1950",NA,NA,NA,NA
"468","1950",NA,NA,NA,NA
"469","1950",NA,NA,NA,NA
"470","1950",NA,NA,NA,NA
"471","1950",NA,NA,NA,NA
"472","1950",NA,NA,NA,NA
"473","1950",NA,NA,NA,NA
"474","1950",NA,NA,NA,NA
"475","1950",NA,NA,NA,NA
"476","1950",NA,NA,NA,NA
"477","1950",NA,NA,NA,NA
"478","1950",NA,NA,NA,NA
"479","1950",NA,NA,NA,NA
"480","1950",NA,NA,NA,NA
"481","1950",NA,NA,NA,NA
"482","1950",NA,NA,NA,NA
"483","1950",NA,NA,NA,NA
"484","1950",NA,NA,NA,NA
"485","1950",NA,NA,NA,NA
"486","1950",NA,NA,NA,NA
"487","1950",NA,NA,NA,NA
"488","1950",NA,NA,NA,NA
"489","1950",NA,NA,NA,NA
"490","1950",NA,NA,NA,NA
"491","1950",NA,NA,NA,NA
"492","1950",NA,NA,NA,NA
"493","1950",NA,NA,NA,NA
"494","1950",NA,NA,NA,NA
"495","1950",NA,NA,NA,NA
"496","1950",NA,NA,NA,NA
"497","1950",NA,NA,NA,NA
"498","1950",NA,NA,NA,NA
"499","1950",NA,NA,NA,NA
"500","1950",NA,NA,NA,NA
"501","1950",NA,NA,NA,NA
"502","1950",NA,NA,NA,NA
"503","1950",NA,NA,NA,NA
"504","1950",NA,NA,NA,NA
"505","1950",NA,NA,NA,NA
"506","1950",NA,NA,NA,NA
"507","1950",NA,NA,NA,NA
"508","1950",NA,NA,NA,NA
"509","1950",NA,NA,NA,NA
"510","1950",NA,NA,NA,NA
"511","1950",NA,NA,NA,NA
"512","1950",NA,NA,NA,NA
"513","1950",NA,NA,NA,NA
"514","1950",NA,NA,NA,NA
"515","1950",NA,NA,NA,NA
"516","1950",NA,NA,NA,NA
"517","1950",NA,NA,NA,NA
"518","1950",NA,NA,NA,NA
"519","1950",NA,NA,NA,NA
"520","1950",NA,NA,NA,NA
"521","1950",NA,NA,NA,NA
"522","1950",NA,NA,NA,NA
"523","1950",NA,NA,NA,NA
"524","1950",NA,NA,NA,NA
"525","1950",NA,NA,NA,NA
"526","1950",NA,NA,NA,NA
"527","1950",NA,NA,NA,NA
"528","1950",NA,NA,NA,NA
"529","1950",NA,NA,NA,NA
"530","1950",NA,NA,NA,NA
"531","1950",NA,NA,NA,NA
"532","1950",NA,NA,NA,NA
"533","1950",NA,NA,NA,NA
"534","1950",NA,NA,NA,NA
"535","1950",NA,NA,NA,NA
"536","1950",NA,NA,NA,NA
"537","1950",NA,NA,NA,NA
"538","1950",NA,NA,NA,NA
"539","1950",NA,NA,NA,NA
"540","1950",NA,NA,NA,NA
"541","1950",NA,NA,NA,NA
"542","1950",NA,NA,NA,NA
"543","1950",NA,NA,NA,NA
"544","1950",NA,NA,NA,NA
"545","1950",NA,NA,NA,NA
"546","1950",NA,NA,NA,NA
"547","1950",NA,NA,NA,NA
"548","1950",NA,NA,NA,NA
"549","1950",NA,NA,NA,NA
"550","1950",NA,NA,NA,NA
"551","1950",NA,NA,NA,NA
"552","1950",NA,NA,NA,NA
"553","1950",NA,NA,NA,NA
"554","1950",NA,NA,NA,NA
"555","1950",NA,NA,NA,NA
"556","1950",NA,NA,NA,NA
"557","1950",NA,NA,NA,NA
"558","1950",NA,NA,NA,NA
"559","1950",NA,NA,NA,NA
"560","1950",NA,NA,NA,NA
"561","1950",NA,NA,NA,NA
"562","1950",NA,NA,NA,NA
"563","1950",NA,NA,NA,NA
"564","1950",NA,NA,NA,NA
"565","1950",NA,NA,NA,NA
"566","1950",NA,NA,NA,NA
"567","1950",NA,NA,NA,NA
"568","1950",NA,NA,NA,NA
"569","1950",NA,NA,NA,NA
"570","1950",NA,NA,NA,NA
"571","1951",34743,5.17500019073486,35.4166679382324,975.273193359375
"572","1951",64786,5.375,40.4166679382324,1146.71789550781
"573","1951",64791,5.05000019073486,40.6666679382324,1131.80639648438
"574","1951",71484,5.33333349227905,40.4166679382324,1156.99291992188
"575","1951",167797,5.875,35.5,998.63525390625
"576","1951",NA,NA,NA,NA
"577","1951",NA,NA,NA,NA
"578","1951",NA,NA,NA,NA
"579","1951",NA,NA,NA,NA
"580","1951",NA,NA,NA,NA
"581","1951",NA,NA,NA,NA
"582","1951",NA,NA,NA,NA
"583","1951",NA,NA,NA,NA
"584","1951",NA,NA,NA,NA
"585","1951",NA,NA,NA,NA
"586","1951",NA,NA,NA,NA
"587","1951",NA,NA,NA,NA
"588","1951",NA,NA,NA,NA
"589","1951",NA,NA,NA,NA
"590","1951",NA,NA,NA,NA
"591","1951",NA,NA,NA,NA
"592","1951",NA,NA,NA,NA
"593","1951",NA,NA,NA,NA
"594","1951",NA,NA,NA,NA
"595","1951",NA,NA,NA,NA
"596","1951",NA,NA,NA,NA
"597","1951",NA,NA,NA,NA
"598","1951",NA,NA,NA,NA
"599","1951",NA,NA,NA,NA
"600","1951",NA,NA,NA,NA
"601","1951",NA,NA,NA,NA
"602","1951",NA,NA,NA,NA
"603","1951",NA,NA,NA,NA
"604","1951",NA,NA,NA,NA
"605","1951",NA,NA,NA,NA
"606","1951",NA,NA,NA,NA
"607","1951",NA,NA,NA,NA
"608","1951",NA,NA,NA,NA
"609","1951",NA,NA,NA,NA
"610","1951",NA,NA,NA,NA
"611","1951",NA,NA,NA,NA
"612","1951",NA,NA,NA,NA
"613","1951",NA,NA,NA,NA
"614","1951",NA,NA,NA,NA
"615","1951",NA,NA,NA,NA
"616","1951",NA,NA,NA,NA
"617","1951",NA,NA,NA,NA
"618","1951",NA,NA,NA,NA
"619","1951",NA,NA,NA,NA
"620","1951",NA,NA,NA,NA
"621","1951",NA,NA,NA,NA
"622","1951",NA,NA,NA,NA
"623","1951",NA,NA,NA,NA
"624","1951",NA,NA,NA,NA
"625","1951",NA,NA,NA,NA
"626","1951",NA,NA,NA,NA
"627","1951",NA,NA,NA,NA
"628","1951",NA,NA,NA,NA
"629","1951",NA,NA,NA,NA
"630","1951",NA,NA,NA,NA
"631","1951",NA,NA,NA,NA
"632","1951",NA,NA,NA,NA
"633","1951",NA,NA,NA,NA
"634","1951",NA,NA,NA,NA
"635","1951",NA,NA,NA,NA
"636","1951",NA,NA,NA,NA
"637","1951",NA,NA,NA,NA
"638","1951",NA,NA,NA,NA
"639","1951",NA,NA,NA,NA
"640","1951",NA,NA,NA,NA
"641","1951",NA,NA,NA,NA
"642","1951",NA,NA,NA,NA
"643","1951",NA,NA,NA,NA
"644","1951",NA,NA,NA,NA
"645","1951",NA,NA,NA,NA
"646","1951",NA,NA,NA,NA
"647","1951",NA,NA,NA,NA
"648","1951",NA,NA,NA,NA
"649","1951",NA,NA,NA,NA
"650","1951",NA,NA,NA,NA
"651","1951",NA,NA,NA,NA
"652","1951",NA,NA,NA,NA
"653","1951",NA,NA,NA,NA
"654","1951",NA,NA,NA,NA
"655","1951",NA,NA,NA,NA
"656","1951",NA,NA,NA,NA
"657","1951",NA,NA,NA,NA
"658","1951",NA,NA,NA,NA
"659","1951",NA,NA,NA,NA
"660","1951",NA,NA,NA,NA
"661","1951",NA,NA,NA,NA
"662","1951",NA,NA,NA,NA
"663","1951",NA,NA,NA,NA
"664","1951",NA,NA,NA,NA
"665","1951",NA,NA,NA,NA
"666","1951",NA,NA,NA,NA
"667","1951",NA,NA,NA,NA
"668","1951",NA,NA,NA,NA
"669","1951",NA,NA,NA,NA
"670","1951",NA,NA,NA,NA
"671","1951",NA,NA,NA,NA
"672","1951",NA,NA,NA,NA
"673","1951",NA,NA,NA,NA
"674","1951",NA,NA,NA,NA
"675","1951",NA,NA,NA,NA
"676","1951",NA,NA,NA,NA
"677","1951",NA,NA,NA,NA
"678","1951",NA,NA,NA,NA
"679","1951",NA,NA,NA,NA
"680","1951",NA,NA,NA,NA
"681","1951",NA,NA,NA,NA
"682","1951",NA,NA,NA,NA
"683","1951",NA,NA,NA,NA
"684","1951",NA,NA,NA,NA
"685","1952",14502,4.90000009536743,33,981.74853515625
"686","1952",46436,4.93333339691162,34,1275.78210449219
"687","1952",52071,4.875,32.5833320617676,973.828857421875
"688","1952",52072,4.875,32.5833320617676,973.828857421875
"689","1952",52076,5,33.0833320617676,976.950744628906
"690","1952",52077,5,33.0833320617676,976.950744628906
"691","1952",52249,5,33.0833320617676,976.950744628906
"692","1952",64787,6.375,32,905.633544921875
"693","1952",74642,4.85833311080933,32.75,979.183837890625
"694","1952",NA,NA,NA,NA
"695","1952",NA,NA,NA,NA
"696","1952",NA,NA,NA,NA
"697","1952",NA,NA,NA,NA
"698","1952",NA,NA,NA,NA
"699","1952",NA,NA,NA,NA
"700","1952",NA,NA,NA,NA
"701","1952",NA,NA,NA,NA
"702","1952",NA,NA,NA,NA
"703","1952",NA,NA,NA,NA
"704","1952",NA,NA,NA,NA
"705","1952",NA,NA,NA,NA
"706","1952",NA,NA,NA,NA
"707","1952",NA,NA,NA,NA
"708","1952",NA,NA,NA,NA
"709","1952",NA,NA,NA,NA
"710","1952",NA,NA,NA,NA
"711","1952",NA,NA,NA,NA
"712","1952",NA,NA,NA,NA
"713","1952",NA,NA,NA,NA
"714","1952",NA,NA,NA,NA
"715","1952",NA,NA,NA,NA
"716","1952",NA,NA,NA,NA
"717","1952",NA,NA,NA,NA
"718","1952",NA,NA,NA,NA
"719","1952",NA,NA,NA,NA
"720","1952",NA,NA,NA,NA
"721","1952",NA,NA,NA,NA
"722","1952",NA,NA,NA,NA
"723","1952",NA,NA,NA,NA
"724","1952",NA,NA,NA,NA
"725","1952",NA,NA,NA,NA
"726","1952",NA,NA,NA,NA
"727","1952",NA,NA,NA,NA
"728","1952",NA,NA,NA,NA
"729","1952",NA,NA,NA,NA
"730","1952",NA,NA,NA,NA
"731","1952",NA,NA,NA,NA
"732","1952",NA,NA,NA,NA
"733","1952",NA,NA,NA,NA
"734","1952",NA,NA,NA,NA
"735","1952",NA,NA,NA,NA
"736","1952",NA,NA,NA,NA
"737","1952",NA,NA,NA,NA
"738","1952",NA,NA,NA,NA
"739","1952",NA,NA,NA,NA
"740","1952",NA,NA,NA,NA
"741","1952",NA,NA,NA,NA
"742","1952",NA,NA,NA,NA
"743","1952",NA,NA,NA,NA
"744","1952",NA,NA,NA,NA
"745","1952",NA,NA,NA,NA
"746","1952",NA,NA,NA,NA
