"","siteID","colls","temp","prec","DEM"
"762","5883",NA,NA,NA,NA
"763","5883",NA,NA,NA,NA
"764","5883",NA,NA,NA,NA
"765","5883",NA,NA,NA,NA
"766","5883",NA,NA,NA,NA
"767","5883",NA,NA,NA,NA
"768","5883",NA,NA,NA,NA
"769","5883",NA,NA,NA,NA
"770","5883",NA,NA,NA,NA
"771","5883",NA,NA,NA,NA
"772","5883",NA,NA,NA,NA
"773","5883",NA,NA,NA,NA
"774","5883",NA,NA,NA,NA
"775","5883",NA,NA,NA,NA
"776","5883",NA,NA,NA,NA
"777","5883",NA,NA,NA,NA
"778","5883",NA,NA,NA,NA
"779","5883",NA,NA,NA,NA
"780","5883",NA,NA,NA,NA
"781","5883",NA,NA,NA,NA
"782","5883",NA,NA,NA,NA
"783","5883",NA,NA,NA,NA
"784","5883",NA,NA,NA,NA
"785","5883",NA,NA,NA,NA
"786","5883",NA,NA,NA,NA
"787","5883",NA,NA,NA,NA
"788","5883",NA,NA,NA,NA
"789","5883",NA,NA,NA,NA
"790","5883",NA,NA,NA,NA
"791","5883",NA,NA,NA,NA
"792","5883",NA,NA,NA,NA
"793","5883",NA,NA,NA,NA
"794","5883",NA,NA,NA,NA
"795","5883",NA,NA,NA,NA
"796","5883",NA,NA,NA,NA
"797","5883",NA,NA,NA,NA
"798","5883",NA,NA,NA,NA
"799","5883",NA,NA,NA,NA
"800","5883",NA,NA,NA,NA
"801","5883",NA,NA,NA,NA
"802","5883",NA,NA,NA,NA
"803","5883",NA,NA,NA,NA
"804","5883",NA,NA,NA,NA
"805","5883",NA,NA,NA,NA
"806","5883",NA,NA,NA,NA
"807","5883",NA,NA,NA,NA
"808","6047",161248,3.19166684150696,41.3333320617676,690.030212402344
"809","6047",182649,1.53333342075348,52.25,1388.63549804688
"810","6047",220123,3.54999995231628,43.75,835.455932617188
"811","6047",220131,1.53333342075348,52.25,1388.63549804688
"812","6047",NA,NA,NA,NA
"813","6047",NA,NA,NA,NA
"814","6047",NA,NA,NA,NA
"815","6047",NA,NA,NA,NA
"816","6047",NA,NA,NA,NA
"817","6047",NA,NA,NA,NA
"818","6047",NA,NA,NA,NA
"819","6047",NA,NA,NA,NA
"820","6047",NA,NA,NA,NA
"821","6047",NA,NA,NA,NA
"822","6047",NA,NA,NA,NA
"823","6047",NA,NA,NA,NA
"824","6047",NA,NA,NA,NA
"825","6047",NA,NA,NA,NA
"826","6047",NA,NA,NA,NA
"827","6047",NA,NA,NA,NA
"828","6047",NA,NA,NA,NA
"829","6047",NA,NA,NA,NA
"830","6047",NA,NA,NA,NA
"831","6047",NA,NA,NA,NA
"832","6047",NA,NA,NA,NA
"833","6047",NA,NA,NA,NA
"834","6047",NA,NA,NA,NA
"835","6047",NA,NA,NA,NA
"836","6047",NA,NA,NA,NA
"837","6047",NA,NA,NA,NA
"838","6047",NA,NA,NA,NA
"839","6047",NA,NA,NA,NA
"840","6047",NA,NA,NA,NA
"841","6047",NA,NA,NA,NA
"842","6047",NA,NA,NA,NA
"843","6047",NA,NA,NA,NA
"844","6047",NA,NA,NA,NA
"845","6047",NA,NA,NA,NA
"846","6047",NA,NA,NA,NA
"847","6047",NA,NA,NA,NA
"848","6047",NA,NA,NA,NA
"849","6047",NA,NA,NA,NA
"850","6047",NA,NA,NA,NA
"851","6047",NA,NA,NA,NA
"852","6047",NA,NA,NA,NA
"853","6047",NA,NA,NA,NA
"854","6047",NA,NA,NA,NA
"855","6047",NA,NA,NA,NA
"856","6047",NA,NA,NA,NA
"857","6047",NA,NA,NA,NA
"858","6047",NA,NA,NA,NA
"859","6047",NA,NA,NA,NA
"860","6047",NA,NA,NA,NA
"861","6047",NA,NA,NA,NA
"862","6047",NA,NA,NA,NA
"863","6047",NA,NA,NA,NA
"864","6047",NA,NA,NA,NA
"865","6047",NA,NA,NA,NA
"866","6047",NA,NA,NA,NA
"867","6047",NA,NA,NA,NA
"868","6047",NA,NA,NA,NA
"869","6047",NA,NA,NA,NA
"870","6047",NA,NA,NA,NA
"871","6047",NA,NA,NA,NA
"872","6047",NA,NA,NA,NA
"873","6047",NA,NA,NA,NA
"874","6047",NA,NA,NA,NA
"875","6047",NA,NA,NA,NA
"876","6047",NA,NA,NA,NA
"877","6047",NA,NA,NA,NA
"878","6047",NA,NA,NA,NA
"879","6047",NA,NA,NA,NA
"880","6047",NA,NA,NA,NA
"881","6047",NA,NA,NA,NA
"882","6047",NA,NA,NA,NA
"883","6047",NA,NA,NA,NA
"884","6047",NA,NA,NA,NA
"885","6047",NA,NA,NA,NA
"886","6047",NA,NA,NA,NA
"887","6047",NA,NA,NA,NA
"888","6047",NA,NA,NA,NA
"889","6047",NA,NA,NA,NA
"890","6047",NA,NA,NA,NA
"891","6047",NA,NA,NA,NA
"892","6047",NA,NA,NA,NA
"893","6047",NA,NA,NA,NA
"894","6047",NA,NA,NA,NA
"895","6047",NA,NA,NA,NA
"896","6047",NA,NA,NA,NA
"897","6047",NA,NA,NA,NA
"898","6047",NA,NA,NA,NA
"899","6047",NA,NA,NA,NA
"900","6047",NA,NA,NA,NA
"901","6047",NA,NA,NA,NA
"902","6047",NA,NA,NA,NA
"903","6047",NA,NA,NA,NA
"904","6047",NA,NA,NA,NA
"905","6047",NA,NA,NA,NA
"906","6047",NA,NA,NA,NA
"907","6047",NA,NA,NA,NA
"908","6047",NA,NA,NA,NA
"909","6047",NA,NA,NA,NA
"910","6047",NA,NA,NA,NA
"911","6047",NA,NA,NA,NA
"912","6047",NA,NA,NA,NA
"913","6047",NA,NA,NA,NA
"914","6047",NA,NA,NA,NA
"915","6047",NA,NA,NA,NA
"916","6047",NA,NA,NA,NA
"917","6047",NA,NA,NA,NA
"918","6047",NA,NA,NA,NA
"919","6047",NA,NA,NA,NA
"920","6047",NA,NA,NA,NA
"921","6047",NA,NA,NA,NA
"922","6047",NA,NA,NA,NA
"923","6047",NA,NA,NA,NA
"924","6047",NA,NA,NA,NA
"925","6047",NA,NA,NA,NA
"926","6047",NA,NA,NA,NA
"927","6047",NA,NA,NA,NA
"928","6047",NA,NA,NA,NA
"929","6047",NA,NA,NA,NA
"930","6047",NA,NA,NA,NA
"931","6047",NA,NA,NA,NA
"932","6047",NA,NA,NA,NA
"933","6047",NA,NA,NA,NA
"934","6047",NA,NA,NA,NA
"935","6047",NA,NA,NA,NA
"936","6047",NA,NA,NA,NA
"937","6047",NA,NA,NA,NA
"938","6047",NA,NA,NA,NA
"939","6047",NA,NA,NA,NA
"940","6047",NA,NA,NA,NA
"941","6047",NA,NA,NA,NA
"942","6047",NA,NA,NA,NA
"943","6047",NA,NA,NA,NA
"944","6047",NA,NA,NA,NA
"945","6047",NA,NA,NA,NA
"946","6047",NA,NA,NA,NA
"947","6047",NA,NA,NA,NA
"948","6047",NA,NA,NA,NA
"949","6047",NA,NA,NA,NA
"950","6047",NA,NA,NA,NA
"951","6047",NA,NA,NA,NA
"952","6047",NA,NA,NA,NA
"953","6047",NA,NA,NA,NA
"954","6047",NA,NA,NA,NA
"955","6047",NA,NA,NA,NA
"956","6047",NA,NA,NA,NA
"957","6047",NA,NA,NA,NA
"958","6047",NA,NA,NA,NA
"959","6047",NA,NA,NA,NA
"960","6047",NA,NA,NA,NA
"961","6047",NA,NA,NA,NA
"962","6047",NA,NA,NA,NA
"963","6047",NA,NA,NA,NA
"964","6047",NA,NA,NA,NA
"965","6047",NA,NA,NA,NA
"966","6047",NA,NA,NA,NA
"967","6047",NA,NA,NA,NA
"968","6047",NA,NA,NA,NA
"969","6047",NA,NA,NA,NA
"970","6047",NA,NA,NA,NA
"971","6047",NA,NA,NA,NA
"972","6047",NA,NA,NA,NA
"973","6047",NA,NA,NA,NA
"974","6047",NA,NA,NA,NA
"975","6047",NA,NA,NA,NA
"976","6047",NA,NA,NA,NA
"977","6047",NA,NA,NA,NA
"978","6047",NA,NA,NA,NA
"979","6047",NA,NA,NA,NA
"980","6047",NA,NA,NA,NA
"981","6047",NA,NA,NA,NA
"982","6047",NA,NA,NA,NA
"983","6047",NA,NA,NA,NA
"984","6047",NA,NA,NA,NA
"985","6047",NA,NA,NA,NA
"986","6047",NA,NA,NA,NA
"987","6047",NA,NA,NA,NA
"988","6047",NA,NA,NA,NA
"989","6047",NA,NA,NA,NA
"990","6047",NA,NA,NA,NA
"991","6047",NA,NA,NA,NA
"992","6047",NA,NA,NA,NA
"993","6047",NA,NA,NA,NA
"994","6047",NA,NA,NA,NA
"995","6047",NA,NA,NA,NA
"996","6047",NA,NA,NA,NA
"997","6047",NA,NA,NA,NA
"998","6047",NA,NA,NA,NA
"999","6047",NA,NA,NA,NA
"1000","6047",NA,NA,NA,NA
"1001","6047",NA,NA,NA,NA
"1002","6047",NA,NA,NA,NA
"1003","6047",NA,NA,NA,NA
"1004","6047",NA,NA,NA,NA
"1005","6047",NA,NA,NA,NA
"1006","6047",NA,NA,NA,NA
"1007","6047",NA,NA,NA,NA
"1008","6047",NA,NA,NA,NA
"1009","6047",NA,NA,NA,NA
"1010","6047",NA,NA,NA,NA
"1011","6047",NA,NA,NA,NA
"1012","6047",NA,NA,NA,NA
"1013","6047",NA,NA,NA,NA
"1014","6047",NA,NA,NA,NA
"1015","6047",NA,NA,NA,NA
"1016","6047",NA,NA,NA,NA
"1017","6047",NA,NA,NA,NA
"1018","6047",NA,NA,NA,NA
"1019","6047",NA,NA,NA,NA
"1020","6047",NA,NA,NA,NA
"1021","6047",NA,NA,NA,NA
"1022","6047",NA,NA,NA,NA
"1023","6047",NA,NA,NA,NA
"1024","6047",NA,NA,NA,NA
"1025","6047",NA,NA,NA,NA
"1026","6047",NA,NA,NA,NA
"1027","6047",NA,NA,NA,NA
"1028","6047",NA,NA,NA,NA
"1029","6047",NA,NA,NA,NA
"1030","6047",NA,NA,NA,NA
"1031","6047",NA,NA,NA,NA
"1032","6047",NA,NA,NA,NA
"1033","6047",NA,NA,NA,NA
"1034","6047",NA,NA,NA,NA
"1035","6047",NA,NA,NA,NA
"1036","6047",NA,NA,NA,NA
"1037","6047",NA,NA,NA,NA
"1038","6047",NA,NA,NA,NA
"1039","6047",NA,NA,NA,NA
"1040","6047",NA,NA,NA,NA
"1041","6047",NA,NA,NA,NA
"1042","6047",NA,NA,NA,NA
"1043","6047",NA,NA,NA,NA
"1044","6047",NA,NA,NA,NA
"1045","6047",NA,NA,NA,NA
"1046","6047",NA,NA,NA,NA
"1047","6047",NA,NA,NA,NA
"1048","6047",NA,NA,NA,NA
"1049","6047",NA,NA,NA,NA
"1050","6047",NA,NA,NA,NA
"1051","6047",NA,NA,NA,NA
"1052","6047",NA,NA,NA,NA
"1053","6047",NA,NA,NA,NA
"1054","6047",NA,NA,NA,NA
"1055","6047",NA,NA,NA,NA
"1056","6047",NA,NA,NA,NA
"1057","6047",NA,NA,NA,NA
"1058","6047",NA,NA,NA,NA
"1059","6047",NA,NA,NA,NA
"1060","6047",NA,NA,NA,NA
"1061","6047",NA,NA,NA,NA
"1062","6047",NA,NA,NA,NA
"1063","6047",NA,NA,NA,NA
"1064","6047",NA,NA,NA,NA
"1065","6047",NA,NA,NA,NA
"1066","6047",NA,NA,NA,NA
"1067","6047",NA,NA,NA,NA
"1068","6047",NA,NA,NA,NA
"1069","6047",NA,NA,NA,NA
"1070","6047",NA,NA,NA,NA
"1071","6047",NA,NA,NA,NA
"1072","6047",NA,NA,NA,NA
"1073","6047",NA,NA,NA,NA
"1074","6047",NA,NA,NA,NA
"1075","6047",NA,NA,NA,NA
"1076","6047",NA,NA,NA,NA
"1077","6048",52658,3.5,42,623.4560546875
"1078","6048",220120,3.5,42,623.4560546875
"1079","6048",NA,NA,NA,NA
"1080","6048",NA,NA,NA,NA
"1081","6048",NA,NA,NA,NA
"1082","6048",NA,NA,NA,NA
"1083","6048",NA,NA,NA,NA
"1084","6048",NA,NA,NA,NA
"1085","6048",NA,NA,NA,NA
"1086","6048",NA,NA,NA,NA
"1087","6048",NA,NA,NA,NA
"1088","6048",NA,NA,NA,NA
"1089","6048",NA,NA,NA,NA
"1090","6048",NA,NA,NA,NA
"1091","6048",NA,NA,NA,NA
"1092","6048",NA,NA,NA,NA
"1093","6048",NA,NA,NA,NA
"1094","6048",NA,NA,NA,NA
"1095","6048",NA,NA,NA,NA
"1096","6048",NA,NA,NA,NA
"1097","6048",NA,NA,NA,NA
"1098","6048",NA,NA,NA,NA
"1099","6048",NA,NA,NA,NA
"1100","6048",NA,NA,NA,NA
"1101","6048",NA,NA,NA,NA
"1102","6048",NA,NA,NA,NA
"1103","6048",NA,NA,NA,NA
"1104","6048",NA,NA,NA,NA
"1105","6048",NA,NA,NA,NA
"1106","6048",NA,NA,NA,NA
"1107","6048",NA,NA,NA,NA
"1108","6048",NA,NA,NA,NA
"1109","6048",NA,NA,NA,NA
"1110","6048",NA,NA,NA,NA
"1111","6048",NA,NA,NA,NA
"1112","6048",NA,NA,NA,NA
"1113","6048",NA,NA,NA,NA
"1114","6048",NA,NA,NA,NA
"1115","6048",NA,NA,NA,NA
"1116","6048",NA,NA,NA,NA
"1117","6048",NA,NA,NA,NA
"1118","6048",NA,NA,NA,NA
"1119","6048",NA,NA,NA,NA
"1120","6048",NA,NA,NA,NA
"1121","6048",NA,NA,NA,NA
"1122","6048",NA,NA,NA,NA
"1123","6048",NA,NA,NA,NA
"1124","6048",NA,NA,NA,NA
"1125","6048",NA,NA,NA,NA
"1126","6048",NA,NA,NA,NA
"1127","6048",NA,NA,NA,NA
"1128","6048",NA,NA,NA,NA
"1129","6048",NA,NA,NA,NA
"1130","6048",NA,NA,NA,NA
"1131","6048",NA,NA,NA,NA
"1132","6048",NA,NA,NA,NA
"1133","6048",NA,NA,NA,NA
"1134","6048",NA,NA,NA,NA
"1135","6048",NA,NA,NA,NA
"1136","6048",NA,NA,NA,NA
"1137","6048",NA,NA,NA,NA
"1138","6048",NA,NA,NA,NA
"1139","6048",NA,NA,NA,NA
"1140","6048",NA,NA,NA,NA
"1141","6048",NA,NA,NA,NA
"1142","6048",NA,NA,NA,NA
"1143","6048",NA,NA,NA,NA
"1144","6048",NA,NA,NA,NA
"1145","6048",NA,NA,NA,NA
"1146","6048",NA,NA,NA,NA
"1147","6048",NA,NA,NA,NA
"1148","6048",NA,NA,NA,NA
"1149","6048",NA,NA,NA,NA
"1150","6048",NA,NA,NA,NA
"1151","6048",NA,NA,NA,NA
"1152","6048",NA,NA,NA,NA
"1153","6048",NA,NA,NA,NA
"1154","6048",NA,NA,NA,NA
"1155","6048",NA,NA,NA,NA
"1156","6048",NA,NA,NA,NA
"1157","6048",NA,NA,NA,NA
"1158","6048",NA,NA,NA,NA
"1159","6048",NA,NA,NA,NA
"1160","6048",NA,NA,NA,NA
"1161","6048",NA,NA,NA,NA
"1162","6048",NA,NA,NA,NA
"1163","6048",NA,NA,NA,NA
"1164","6048",NA,NA,NA,NA
"1165","6048",NA,NA,NA,NA
"1166","6048",NA,NA,NA,NA
"1167","6048",NA,NA,NA,NA
"1168","6048",NA,NA,NA,NA
"1169","6048",NA,NA,NA,NA
"1170","6048",NA,NA,NA,NA
"1171","6048",NA,NA,NA,NA
"1172","6048",NA,NA,NA,NA
"1173","6048",NA,NA,NA,NA
"1174","6048",NA,NA,NA,NA
"1175","6048",NA,NA,NA,NA
"1176","6048",NA,NA,NA,NA
"1177","6048",NA,NA,NA,NA
"1178","6048",NA,NA,NA,NA
"1179","6048",NA,NA,NA,NA
"1180","6048",NA,NA,NA,NA
"1181","6048",NA,NA,NA,NA
"1182","6048",NA,NA,NA,NA
"1183","6048",NA,NA,NA,NA
"1184","6048",NA,NA,NA,NA
"1185","6048",NA,NA,NA,NA
"1186","6048",NA,NA,NA,NA
"1187","6048",NA,NA,NA,NA
"1188","6048",NA,NA,NA,NA
"1189","6048",NA,NA,NA,NA
"1190","6048",NA,NA,NA,NA
"1191","6048",NA,NA,NA,NA
"1192","6048",NA,NA,NA,NA
"1193","6048",NA,NA,NA,NA
"1194","6048",NA,NA,NA,NA
"1195","6048",NA,NA,NA,NA
"1196","6048",NA,NA,NA,NA
"1197","6048",NA,NA,NA,NA
"1198","6048",NA,NA,NA,NA
"1199","6048",NA,NA,NA,NA
"1200","6048",NA,NA,NA,NA
"1201","6048",NA,NA,NA,NA
"1202","6048",NA,NA,NA,NA
"1203","6048",NA,NA,NA,NA
"1204","6048",NA,NA,NA,NA
"1205","6048",NA,NA,NA,NA
"1206","6048",NA,NA,NA,NA
"1207","6048",NA,NA,NA,NA
"1208","6048",NA,NA,NA,NA
"1209","6048",NA,NA,NA,NA
"1210","6048",NA,NA,NA,NA
"1211","6048",NA,NA,NA,NA
"1212","6048",NA,NA,NA,NA
"1213","6048",NA,NA,NA,NA
"1214","6048",NA,NA,NA,NA
"1215","6048",NA,NA,NA,NA
"1216","6048",NA,NA,NA,NA
"1217","6048",NA,NA,NA,NA
"1218","6048",NA,NA,NA,NA
"1219","6048",NA,NA,NA,NA
"1220","6048",NA,NA,NA,NA
"1221","6048",NA,NA,NA,NA
"1222","6048",NA,NA,NA,NA
"1223","6048",NA,NA,NA,NA
"1224","6048",NA,NA,NA,NA
"1225","6048",NA,NA,NA,NA
"1226","6048",NA,NA,NA,NA
"1227","6048",NA,NA,NA,NA
"1228","6048",NA,NA,NA,NA
"1229","6048",NA,NA,NA,NA
"1230","6048",NA,NA,NA,NA
"1231","6048",NA,NA,NA,NA
"1232","6048",NA,NA,NA,NA
"1233","6048",NA,NA,NA,NA
"1234","6048",NA,NA,NA,NA
"1235","6048",NA,NA,NA,NA
"1236","6048",NA,NA,NA,NA
"1237","6048",NA,NA,NA,NA
"1238","6048",NA,NA,NA,NA
"1239","6048",NA,NA,NA,NA
"1240","6048",NA,NA,NA,NA
"1241","6048",NA,NA,NA,NA
"1242","6048",NA,NA,NA,NA
"1243","6048",NA,NA,NA,NA
"1244","6048",NA,NA,NA,NA
"1245","6048",NA,NA,NA,NA
"1246","6048",NA,NA,NA,NA
"1247","6048",NA,NA,NA,NA
"1248","6048",NA,NA,NA,NA
"1249","6048",NA,NA,NA,NA
"1250","6048",NA,NA,NA,NA
"1251","6048",NA,NA,NA,NA
"1252","6048",NA,NA,NA,NA
"1253","6048",NA,NA,NA,NA
"1254","6048",NA,NA,NA,NA
"1255","6048",NA,NA,NA,NA
"1256","6048",NA,NA,NA,NA
"1257","6048",NA,NA,NA,NA
"1258","6048",NA,NA,NA,NA
"1259","6048",NA,NA,NA,NA
"1260","6048",NA,NA,NA,NA
"1261","6048",NA,NA,NA,NA
"1262","6048",NA,NA,NA,NA
"1263","6048",NA,NA,NA,NA
"1264","6048",NA,NA,NA,NA
"1265","6048",NA,NA,NA,NA
"1266","6048",NA,NA,NA,NA
"1267","6048",NA,NA,NA,NA
"1268","6048",NA,NA,NA,NA
"1269","6048",NA,NA,NA,NA
"1270","6048",NA,NA,NA,NA
"1271","6048",NA,NA,NA,NA
"1272","6048",NA,NA,NA,NA
"1273","6048",NA,NA,NA,NA
"1274","6048",NA,NA,NA,NA
"1275","6048",NA,NA,NA,NA
"1276","6048",NA,NA,NA,NA
"1277","6048",NA,NA,NA,NA
"1278","6048",NA,NA,NA,NA
"1279","6048",NA,NA,NA,NA
"1280","6048",NA,NA,NA,NA
"1281","6048",NA,NA,NA,NA
"1282","6048",NA,NA,NA,NA
"1283","6048",NA,NA,NA,NA
"1284","6048",NA,NA,NA,NA
"1285","6048",NA,NA,NA,NA
"1286","6048",NA,NA,NA,NA
"1287","6048",NA,NA,NA,NA
"1288","6048",NA,NA,NA,NA
"1289","6048",NA,NA,NA,NA
"1290","6048",NA,NA,NA,NA
"1291","6048",NA,NA,NA,NA
"1292","6048",NA,NA,NA,NA
"1293","6048",NA,NA,NA,NA
"1294","6048",NA,NA,NA,NA
"1295","6048",NA,NA,NA,NA
"1296","6048",NA,NA,NA,NA
"1297","6048",NA,NA,NA,NA
"1298","6048",NA,NA,NA,NA
"1299","6048",NA,NA,NA,NA
"1300","6048",NA,NA,NA,NA
"1301","6048",NA,NA,NA,NA
"1302","6048",NA,NA,NA,NA
"1303","6048",NA,NA,NA,NA
"1304","6048",NA,NA,NA,NA
"1305","6048",NA,NA,NA,NA
"1306","6048",NA,NA,NA,NA
"1307","6048",NA,NA,NA,NA
"1308","6048",NA,NA,NA,NA
"1309","6048",NA,NA,NA,NA
"1310","6048",NA,NA,NA,NA
"1311","6048",NA,NA,NA,NA
"1312","6048",NA,NA,NA,NA
"1313","6048",NA,NA,NA,NA
"1314","6048",NA,NA,NA,NA
"1315","6048",NA,NA,NA,NA
"1316","6048",NA,NA,NA,NA
"1317","6048",NA,NA,NA,NA
"1318","6048",NA,NA,NA,NA
"1319","6048",NA,NA,NA,NA
"1320","6048",NA,NA,NA,NA
"1321","6048",NA,NA,NA,NA
"1322","6048",NA,NA,NA,NA
"1323","6048",NA,NA,NA,NA
"1324","6048",NA,NA,NA,NA
"1325","6048",NA,NA,NA,NA
"1326","6048",NA,NA,NA,NA
"1327","6048",NA,NA,NA,NA
"1328","6048",NA,NA,NA,NA
"1329","6048",NA,NA,NA,NA
"1330","6048",NA,NA,NA,NA
"1331","6048",NA,NA,NA,NA
"1332","6048",NA,NA,NA,NA
"1333","6048",NA,NA,NA,NA
"1334","6048",NA,NA,NA,NA
"1335","6048",NA,NA,NA,NA
"1336","6048",NA,NA,NA,NA
"1337","6048",NA,NA,NA,NA
"1338","6048",NA,NA,NA,NA
"1339","6048",NA,NA,NA,NA
"1340","6048",NA,NA,NA,NA
"1341","6048",NA,NA,NA,NA
"1342","6048",NA,NA,NA,NA
"1343","6048",NA,NA,NA,NA
"1344","6048",NA,NA,NA,NA
"1345","6048",NA,NA,NA,NA
"1346","6557",76062,3.25,40.0833320617676,678.025939941406
"1347","6557",144539,2.71666669845581,41.5,717.891357421875
"1348","6557",152403,2.54166674613953,40.5833320617676,682.657836914062
"1349","6557",206397,2.71666669845581,41.5,717.891357421875
"1350","6557",214477,2.78333330154419,41.5,727.819458007812
"1351","6557",NA,NA,NA,NA
"1352","6557",NA,NA,NA,NA
"1353","6557",NA,NA,NA,NA
"1354","6557",NA,NA,NA,NA
"1355","6557",NA,NA,NA,NA
"1356","6557",NA,NA,NA,NA
"1357","6557",NA,NA,NA,NA
"1358","6557",NA,NA,NA,NA
"1359","6557",NA,NA,NA,NA
"1360","6557",NA,NA,NA,NA
"1361","6557",NA,NA,NA,NA
"1362","6557",NA,NA,NA,NA
"1363","6557",NA,NA,NA,NA
"1364","6557",NA,NA,NA,NA
"1365","6557",NA,NA,NA,NA
"1366","6557",NA,NA,NA,NA
"1367","6557",NA,NA,NA,NA
"1368","6557",NA,NA,NA,NA
"1369","6557",NA,NA,NA,NA
"1370","6557",NA,NA,NA,NA
"1371","6557",NA,NA,NA,NA
"1372","6557",NA,NA,NA,NA
"1373","6557",NA,NA,NA,NA
"1374","6557",NA,NA,NA,NA
"1375","6557",NA,NA,NA,NA
"1376","6557",NA,NA,NA,NA
"1377","6557",NA,NA,NA,NA
"1378","6557",NA,NA,NA,NA
"1379","6557",NA,NA,NA,NA
"1380","6557",NA,NA,NA,NA
"1381","6557",NA,NA,NA,NA
"1382","6557",NA,NA,NA,NA
"1383","6557",NA,NA,NA,NA
"1384","6557",NA,NA,NA,NA
"1385","6557",NA,NA,NA,NA
"1386","6557",NA,NA,NA,NA
"1387","6557",NA,NA,NA,NA
"1388","6557",NA,NA,NA,NA
"1389","6557",NA,NA,NA,NA
"1390","6557",NA,NA,NA,NA
"1391","6557",NA,NA,NA,NA
"1392","6557",NA,NA,NA,NA
"1393","6557",NA,NA,NA,NA
"1394","6557",NA,NA,NA,NA
"1395","6557",NA,NA,NA,NA
"1396","6557",NA,NA,NA,NA
"1397","6557",NA,NA,NA,NA
"1398","6557",NA,NA,NA,NA
"1399","6557",NA,NA,NA,NA
"1400","6557",NA,NA,NA,NA
"1401","6557",NA,NA,NA,NA
"1402","6557",NA,NA,NA,NA
"1403","6557",NA,NA,NA,NA
"1404","6557",NA,NA,NA,NA
"1405","6557",NA,NA,NA,NA
"1406","6557",NA,NA,NA,NA
"1407","6557",NA,NA,NA,NA
"1408","6557",NA,NA,NA,NA
"1409","6557",NA,NA,NA,NA
"1410","6557",NA,NA,NA,NA
"1411","6557",NA,NA,NA,NA
"1412","6557",NA,NA,NA,NA
"1413","6557",NA,NA,NA,NA
"1414","6557",NA,NA,NA,NA
"1415","6557",NA,NA,NA,NA
"1416","6557",NA,NA,NA,NA
"1417","6557",NA,NA,NA,NA
"1418","6557",NA,NA,NA,NA
"1419","6557",NA,NA,NA,NA
"1420","6557",NA,NA,NA,NA
"1421","6557",NA,NA,NA,NA
"1422","6557",NA,NA,NA,NA
"1423","6557",NA,NA,NA,NA
"1424","6557",NA,NA,NA,NA
"1425","6557",NA,NA,NA,NA
"1426","6557",NA,NA,NA,NA
"1427","6557",NA,NA,NA,NA
"1428","6557",NA,NA,NA,NA
"1429","6557",NA,NA,NA,NA
"1430","6557",NA,NA,NA,NA
"1431","6557",NA,NA,NA,NA
"1432","6557",NA,NA,NA,NA
"1433","6557",NA,NA,NA,NA
"1434","6557",NA,NA,NA,NA
"1435","6557",NA,NA,NA,NA
"1436","6557",NA,NA,NA,NA
"1437","6557",NA,NA,NA,NA
"1438","6557",NA,NA,NA,NA
"1439","6557",NA,NA,NA,NA
"1440","6557",NA,NA,NA,NA
"1441","6557",NA,NA,NA,NA
"1442","6557",NA,NA,NA,NA
"1443","6557",NA,NA,NA,NA
"1444","6557",NA,NA,NA,NA
"1445","6557",NA,NA,NA,NA
"1446","6557",NA,NA,NA,NA
"1447","6557",NA,NA,NA,NA
"1448","6557",NA,NA,NA,NA
"1449","6557",NA,NA,NA,NA
"1450","6557",NA,NA,NA,NA
"1451","6557",NA,NA,NA,NA
"1452","6557",NA,NA,NA,NA
"1453","6557",NA,NA,NA,NA
"1454","6557",NA,NA,NA,NA
"1455","6557",NA,NA,NA,NA
"1456","6557",NA,NA,NA,NA
"1457","6557",NA,NA,NA,NA
"1458","6557",NA,NA,NA,NA
"1459","6557",NA,NA,NA,NA
"1460","6557",NA,NA,NA,NA
"1461","6557",NA,NA,NA,NA
"1462","6557",NA,NA,NA,NA
"1463","6557",NA,NA,NA,NA
"1464","6557",NA,NA,NA,NA
"1465","6557",NA,NA,NA,NA
"1466","6557",NA,NA,NA,NA
"1467","6557",NA,NA,NA,NA
"1468","6557",NA,NA,NA,NA
"1469","6557",NA,NA,NA,NA
"1470","6557",NA,NA,NA,NA
"1471","6557",NA,NA,NA,NA
"1472","6557",NA,NA,NA,NA
"1473","6557",NA,NA,NA,NA
"1474","6557",NA,NA,NA,NA
"1475","6557",NA,NA,NA,NA
"1476","6557",NA,NA,NA,NA
"1477","6557",NA,NA,NA,NA
"1478","6557",NA,NA,NA,NA
"1479","6557",NA,NA,NA,NA
"1480","6557",NA,NA,NA,NA
"1481","6557",NA,NA,NA,NA
"1482","6557",NA,NA,NA,NA
"1483","6557",NA,NA,NA,NA
"1484","6557",NA,NA,NA,NA
"1485","6557",NA,NA,NA,NA
"1486","6557",NA,NA,NA,NA
"1487","6557",NA,NA,NA,NA
"1488","6557",NA,NA,NA,NA
"1489","6557",NA,NA,NA,NA
"1490","6557",NA,NA,NA,NA
"1491","6557",NA,NA,NA,NA
"1492","6557",NA,NA,NA,NA
"1493","6557",NA,NA,NA,NA
"1494","6557",NA,NA,NA,NA
"1495","6557",NA,NA,NA,NA
"1496","6557",NA,NA,NA,NA
"1497","6557",NA,NA,NA,NA
"1498","6557",NA,NA,NA,NA
"1499","6557",NA,NA,NA,NA
"1500","6557",NA,NA,NA,NA
"1501","6557",NA,NA,NA,NA
"1502","6557",NA,NA,NA,NA
"1503","6557",NA,NA,NA,NA
