"","siteID","colls","temp","prec","DEM"
"48","6048",NA,NA,NA,NA
"49","6048",NA,NA,NA,NA
"50","6048",NA,NA,NA,NA
"51","6557",NA,NA,NA,NA
"52","6557",NA,NA,NA,NA
"53","6557",NA,NA,NA,NA
"54","6557",NA,NA,NA,NA
"55","6557",NA,NA,NA,NA
"56","6557",NA,NA,NA,NA
"57","6557",NA,NA,NA,NA
"58","6557",NA,NA,NA,NA
"59","6557",NA,NA,NA,NA
"60","6557",NA,NA,NA,NA
"61","6892",89604,2.32500004768372,40.0833320617676,701.410278320312
"62","6892",89605,2.33333325386047,40,725.222900390625
"63","6892",89606,2.33333325386047,40,725.222900390625
"64","6892",116566,2.25,40.25,746.045104980469
"65","6892",220087,2.71666669845581,39.25,644.512573242188
"66","6892",220121,3.21666669845581,38.4166679382324,633.429748535156
"67","6892",227125,3.35833311080933,39.0833320617676,545.044860839844
"68","6892",NA,NA,NA,NA
"69","6892",NA,NA,NA,NA
"70","6892",NA,NA,NA,NA
"71","7056",NA,NA,NA,NA
"72","7056",NA,NA,NA,NA
"73","7056",NA,NA,NA,NA
"74","7056",NA,NA,NA,NA
"75","7056",NA,NA,NA,NA
"76","7056",NA,NA,NA,NA
"77","7056",NA,NA,NA,NA
"78","7056",NA,NA,NA,NA
"79","7056",NA,NA,NA,NA
"80","7056",NA,NA,NA,NA
"81","7057",NA,NA,NA,NA
"82","7057",NA,NA,NA,NA
"83","7057",NA,NA,NA,NA
"84","7057",NA,NA,NA,NA
"85","7057",NA,NA,NA,NA
"86","7057",NA,NA,NA,NA
"87","7057",NA,NA,NA,NA
"88","7057",NA,NA,NA,NA
"89","7057",NA,NA,NA,NA
"90","7057",NA,NA,NA,NA
"91","7058",161248,3.19166684150696,41.3333320617676,690.030212402344
"92","7058",182649,1.53333342075348,52.25,1388.63549804688
"93","7058",220123,3.54999995231628,43.75,835.455932617188
"94","7058",220131,1.53333342075348,52.25,1388.63549804688
"95","7058",NA,NA,NA,NA
"96","7058",NA,NA,NA,NA
"97","7058",NA,NA,NA,NA
"98","7058",NA,NA,NA,NA
"99","7058",NA,NA,NA,NA
"100","7058",NA,NA,NA,NA
"101","7223",NA,NA,NA,NA
"102","7223",NA,NA,NA,NA
"103","7223",NA,NA,NA,NA
"104","7223",NA,NA,NA,NA
"105","7223",NA,NA,NA,NA
"106","7223",NA,NA,NA,NA
"107","7223",NA,NA,NA,NA
"108","7223",NA,NA,NA,NA
"109","7223",NA,NA,NA,NA
"110","7223",NA,NA,NA,NA
"111","7391",NA,NA,NA,NA
"112","7391",NA,NA,NA,NA
"113","7391",NA,NA,NA,NA
"114","7391",NA,NA,NA,NA
"115","7391",NA,NA,NA,NA
"116","7391",NA,NA,NA,NA
"117","7391",NA,NA,NA,NA
"118","7391",NA,NA,NA,NA
"119","7391",NA,NA,NA,NA
"120","7391",NA,NA,NA,NA
"121","7718",52658,3.5,42,623.4560546875
"122","7718",220120,3.5,42,623.4560546875
"123","7718",NA,NA,NA,NA
"124","7718",NA,NA,NA,NA
"125","7718",NA,NA,NA,NA
"126","7718",NA,NA,NA,NA
"127","7718",NA,NA,NA,NA
"128","7718",NA,NA,NA,NA
"129","7718",NA,NA,NA,NA
"130","7718",NA,NA,NA,NA
"131","7720",NA,NA,NA,NA
"132","7720",NA,NA,NA,NA
"133","7720",NA,NA,NA,NA
"134","7720",NA,NA,NA,NA
"135","7720",NA,NA,NA,NA
"136","7720",NA,NA,NA,NA
"137","7720",NA,NA,NA,NA
"138","7720",NA,NA,NA,NA
"139","7720",NA,NA,NA,NA
"140","7720",NA,NA,NA,NA
"141","7721",NA,NA,NA,NA
"142","7721",NA,NA,NA,NA
"143","7721",NA,NA,NA,NA
"144","7721",NA,NA,NA,NA
"145","7721",NA,NA,NA,NA
"146","7721",NA,NA,NA,NA
"147","7721",NA,NA,NA,NA
"148","7721",NA,NA,NA,NA
"149","7721",NA,NA,NA,NA
"150","7721",NA,NA,NA,NA
"151","7735",76062,3.25,40.0833320617676,678.025939941406
"152","7735",144539,2.71666669845581,41.5,717.891357421875
"153","7735",152403,2.54166674613953,40.5833320617676,682.657836914062
"154","7735",206397,2.71666669845581,41.5,717.891357421875
"155","7735",214477,2.78333330154419,41.5,727.819458007812
"156","7735",NA,NA,NA,NA
"157","7735",NA,NA,NA,NA
"158","7735",NA,NA,NA,NA
"159","7735",NA,NA,NA,NA
"160","7735",NA,NA,NA,NA
"161","7886",NA,NA,NA,NA
"162","7886",NA,NA,NA,NA
"163","7886",NA,NA,NA,NA
"164","7886",NA,NA,NA,NA
"165","7886",NA,NA,NA,NA
"166","7886",NA,NA,NA,NA
"167","7886",NA,NA,NA,NA
"168","7886",NA,NA,NA,NA
"169","7886",NA,NA,NA,NA
"170","7886",NA,NA,NA,NA
"171","8053",NA,NA,NA,NA
"172","8053",NA,NA,NA,NA
"173","8053",NA,NA,NA,NA
"174","8053",NA,NA,NA,NA
"175","8053",NA,NA,NA,NA
"176","8053",NA,NA,NA,NA
"177","8053",NA,NA,NA,NA
"178","8053",NA,NA,NA,NA
"179","8053",NA,NA,NA,NA
"180","8053",NA,NA,NA,NA
"181","8396",52655,3.06666660308838,34.8333320617676,706.536560058594
"182","8396",73461,2.66666674613953,34.8333320617676,825.161804199219
"183","8396",NA,NA,NA,NA
"184","8396",NA,NA,NA,NA
"185","8396",NA,NA,NA,NA
"186","8396",NA,NA,NA,NA
"187","8396",NA,NA,NA,NA
"188","8396",NA,NA,NA,NA
"189","8396",NA,NA,NA,NA
"190","8396",NA,NA,NA,NA
"191","8397",NA,NA,NA,NA
"192","8397",NA,NA,NA,NA
"193","8397",NA,NA,NA,NA
"194","8397",NA,NA,NA,NA
"195","8397",NA,NA,NA,NA
"196","8397",NA,NA,NA,NA
"197","8397",NA,NA,NA,NA
"198","8397",NA,NA,NA,NA
"199","8397",NA,NA,NA,NA
"200","8397",NA,NA,NA,NA
"201","8398",NA,NA,NA,NA
"202","8398",NA,NA,NA,NA
"203","8398",NA,NA,NA,NA
"204","8398",NA,NA,NA,NA
"205","8398",NA,NA,NA,NA
"206","8398",NA,NA,NA,NA
"207","8398",NA,NA,NA,NA
"208","8398",NA,NA,NA,NA
"209","8398",NA,NA,NA,NA
"210","8398",NA,NA,NA,NA
"211","8399",49079,3.64166641235352,33.5833320617676,812.679321289062
"212","8399",51965,3.29166650772095,34.0833320617676,841.223876953125
"213","8399",51966,3.29166650772095,34.0833320617676,841.223876953125
"214","8399",155223,3.33333349227905,34.0833320617676,769.272216796875
"215","8399",NA,NA,NA,NA
"216","8399",NA,NA,NA,NA
"217","8399",NA,NA,NA,NA
"218","8399",NA,NA,NA,NA
"219","8399",NA,NA,NA,NA
"220","8399",NA,NA,NA,NA
"221","8562",NA,NA,NA,NA
"222","8562",NA,NA,NA,NA
"223","8562",NA,NA,NA,NA
"224","8562",NA,NA,NA,NA
"225","8562",NA,NA,NA,NA
"226","8562",NA,NA,NA,NA
"227","8562",NA,NA,NA,NA
"228","8562",NA,NA,NA,NA
"229","8562",NA,NA,NA,NA
"230","8562",NA,NA,NA,NA
"231","8567",NA,NA,NA,NA
"232","8567",NA,NA,NA,NA
"233","8567",NA,NA,NA,NA
"234","8567",NA,NA,NA,NA
"235","8567",NA,NA,NA,NA
"236","8567",NA,NA,NA,NA
"237","8567",NA,NA,NA,NA
"238","8567",NA,NA,NA,NA
"239","8567",NA,NA,NA,NA
"240","8567",NA,NA,NA,NA
"241","8735",49234,3.71666669845581,32.1666679382324,735.581420898438
"242","8735",52468,3.64166641235352,33.75,761.439636230469
"243","8735",60563,3.94166660308838,31.4166660308838,713.702392578125
"244","8735",224151,3.80833339691162,32.1666679382324,731.614074707031
"245","8735",114017,3.94166660308838,31.4166660308838,702.39892578125
"246","8735",135740,3.06666660308838,34.5,831.994201660156
"247","8735",191252,3.79166698455811,32.4166679382324,726.226440429688
"248","8735",155225,3.44166660308838,32.5833320617676,779.015380859375
"249","8735",64432,3.20000004768372,34.4166679382324,797.527099609375
"250","8735",191366,3.79166698455811,32.4166679382324,726.226440429688
"251","8740",191401,3.44166660308838,32.5833320617676,779.015380859375
"252","8740",75475,3.49999976158142,34.0833320617676,800.531982421875
"253","8740",229870,3.70833349227905,32.0833320617676,743.429626464844
"254","8740",220119,3.84999990463257,31.3333339691162,734.5341796875
"255","8740",193696,3.60000014305115,32.75,750.992614746094
"256","8740",64436,3.79166698455811,32.4166679382324,726.226440429688
"257","8740",135743,3.06666660308838,34.5,831.994201660156
"258","8740",55363,3.06666660308838,34.5,831.994201660156
"259","8740",79692,3.59166669845581,32.5,758.536804199219
"260","8740",11900,3.52500009536743,32.4166679382324,803.047119140625
"261","8887",61628,3.52500009536743,33.1666679382324,790.057556152344
"262","8887",156799,3.70833349227905,32.1666679382324,743.358154296875
"263","8887",64630,3.79166698455811,32.4166679382324,726.226440429688
"264","8887",138968,3.26666688919067,32.5833320617676,824.909057617188
"265","8887",52465,3.59166669845581,32.5,758.536804199219
"266","8887",46351,3.57500004768372,32.6666679382324,788.361633300781
"267","8887",155222,3.52500009536743,32.4166679382324,803.047119140625
"268","8887",220501,3.49999976158142,34.0833320617676,800.531982421875
"269","8887",206401,3.75833344459534,32.5833320617676,737.497131347656
"270","8887",191253,3.71666669845581,31.9166660308838,715.222534179688
"271","8894",14500,3.19166660308838,31.9166660308838,859.37353515625
"272","8894",14501,3.19166660308838,31.9166660308838,859.37353515625
"273","8894",NA,NA,NA,NA
"274","8894",NA,NA,NA,NA
"275","8894",NA,NA,NA,NA
"276","8894",NA,NA,NA,NA
"277","8894",NA,NA,NA,NA
"278","8894",NA,NA,NA,NA
"279","8894",NA,NA,NA,NA
"280","8894",NA,NA,NA,NA
"281","8895",NA,NA,NA,NA
"282","8895",NA,NA,NA,NA
"283","8895",NA,NA,NA,NA
"284","8895",NA,NA,NA,NA
"285","8895",NA,NA,NA,NA
"286","8895",NA,NA,NA,NA
"287","8895",NA,NA,NA,NA
"288","8895",NA,NA,NA,NA
"289","8895",NA,NA,NA,NA
"290","8895",NA,NA,NA,NA
"291","8900",NA,NA,NA,NA
"292","8900",NA,NA,NA,NA
"293","8900",NA,NA,NA,NA
"294","8900",NA,NA,NA,NA
"295","8900",NA,NA,NA,NA
"296","8900",NA,NA,NA,NA
"297","8900",NA,NA,NA,NA
"298","8900",NA,NA,NA,NA
"299","8900",NA,NA,NA,NA
"300","8900",NA,NA,NA,NA
"301","8901",11901,3.7666666507721,31.5,754.629516601562
"302","8901",11902,3.7333333492279,31.1666660308838,744.545532226562
"303","8901",52654,3.875,29.9166660308838,741.792419433594
"304","8901",64324,3.84999990463257,31.1666660308838,766.042358398438
"305","8901",69621,3.95833325386047,30.5,697.550170898438
"306","8901",94370,3.90833330154419,31.0833339691162,755.991821289062
"307","8901",96455,4.10833358764648,29.8333339691162,684.660888671875
"308","8901",96457,3.96666669845581,30.0833339691162,756.832214355469
"309","8901",117924,3.4833333492279,32.1666679382324,827.114379882812
"310","8901",144561,3.75833320617676,31.4166660308838,775.468505859375
"311","8902",152268,3.91666674613953,31.3333339691162,759.313354492188
"312","8902",152280,4,30.9166660308838,751.778869628906
"313","8902",180856,3.95833325386047,30.9166660308838,751.490173339844
"314","8902",204724,3.80833339691162,31.4166660308838,765.857055664062
"315","8902",206396,3.91666674613953,31.3333339691162,759.313354492188
"316","8902",NA,NA,NA,NA
"317","8902",NA,NA,NA,NA
"318","8902",NA,NA,NA,NA
"319","8902",NA,NA,NA,NA
"320","8902",NA,NA,NA,NA
"321","8907",NA,NA,NA,NA
"322","8907",NA,NA,NA,NA
"323","8907",NA,NA,NA,NA
"324","8907",NA,NA,NA,NA
"325","8907",NA,NA,NA,NA
"326","8907",NA,NA,NA,NA
"327","8907",NA,NA,NA,NA
"328","8907",NA,NA,NA,NA
"329","8907",NA,NA,NA,NA
"330","8907",NA,NA,NA,NA
"331","9053",48624,4.36666679382324,27.5,715.447875976562
"332","9053",52480,4.69999980926514,27.9166660308838,671.23046875
"333","9053",155224,4.80833339691162,27.4166660308838,642.892517089844
"334","9053",NA,NA,NA,NA
"335","9053",NA,NA,NA,NA
"336","9053",NA,NA,NA,NA
"337","9053",NA,NA,NA,NA
"338","9053",NA,NA,NA,NA
"339","9053",NA,NA,NA,NA
"340","9053",NA,NA,NA,NA
"341","9064",NA,NA,NA,NA
"342","9064",NA,NA,NA,NA
"343","9064",NA,NA,NA,NA
"344","9064",NA,NA,NA,NA
"345","9064",NA,NA,NA,NA
"346","9064",NA,NA,NA,NA
"347","9064",NA,NA,NA,NA
"348","9064",NA,NA,NA,NA
"349","9064",NA,NA,NA,NA
"350","9064",NA,NA,NA,NA
"351","9065",NA,NA,NA,NA
"352","9065",NA,NA,NA,NA
"353","9065",NA,NA,NA,NA
"354","9065",NA,NA,NA,NA
"355","9065",NA,NA,NA,NA
"356","9065",NA,NA,NA,NA
"357","9065",NA,NA,NA,NA
"358","9065",NA,NA,NA,NA
"359","9065",NA,NA,NA,NA
"360","9065",NA,NA,NA,NA
"361","9067",167799,3.85000014305115,45.75,1338.64196777344
"362","9067",191308,4.94999980926514,42.75,1181.39184570312
"363","9067",NA,NA,NA,NA
"364","9067",NA,NA,NA,NA
"365","9067",NA,NA,NA,NA
"366","9067",NA,NA,NA,NA
"367","9067",NA,NA,NA,NA
"368","9067",NA,NA,NA,NA
"369","9067",NA,NA,NA,NA
"370","9067",NA,NA,NA,NA
"371","9068",NA,NA,NA,NA
"372","9068",NA,NA,NA,NA
"373","9068",NA,NA,NA,NA
"374","9068",NA,NA,NA,NA
"375","9068",NA,NA,NA,NA
"376","9068",NA,NA,NA,NA
"377","9068",NA,NA,NA,NA
"378","9068",NA,NA,NA,NA
"379","9068",NA,NA,NA,NA
"380","9068",NA,NA,NA,NA
"381","9234",NA,NA,NA,NA
"382","9234",NA,NA,NA,NA
"383","9234",NA,NA,NA,NA
"384","9234",NA,NA,NA,NA
"385","9234",NA,NA,NA,NA
"386","9234",NA,NA,NA,NA
"387","9234",NA,NA,NA,NA
"388","9234",NA,NA,NA,NA
"389","9234",NA,NA,NA,NA
"390","9234",NA,NA,NA,NA
"391","9236",34743,5.17500019073486,35.4166679382324,975.273193359375
"392","9236",167798,5.17500019073486,32.4166679382324,970
"393","9236",NA,NA,NA,NA
"394","9236",NA,NA,NA,NA
"395","9236",NA,NA,NA,NA
"396","9236",NA,NA,NA,NA
"397","9236",NA,NA,NA,NA
"398","9236",NA,NA,NA,NA
"399","9236",NA,NA,NA,NA
"400","9236",NA,NA,NA,NA
"401","9400",NA,NA,NA,NA
"402","9400",NA,NA,NA,NA
"403","9400",NA,NA,NA,NA
"404","9400",NA,NA,NA,NA
"405","9400",NA,NA,NA,NA
"406","9400",NA,NA,NA,NA
"407","9400",NA,NA,NA,NA
"408","9400",NA,NA,NA,NA
"409","9400",NA,NA,NA,NA
"410","9400",NA,NA,NA,NA
"411","9552",NA,NA,NA,NA
"412","9552",NA,NA,NA,NA
"413","9552",NA,NA,NA,NA
"414","9552",NA,NA,NA,NA
"415","9552",NA,NA,NA,NA
"416","9552",NA,NA,NA,NA
"417","9552",NA,NA,NA,NA
"418","9552",NA,NA,NA,NA
"419","9552",NA,NA,NA,NA
"420","9552",NA,NA,NA,NA
"421","9718",14502,4.90000009536743,33,981.74853515625
"422","9718",52071,4.875,32.5833320617676,973.828857421875
"423","9718",52072,4.875,32.5833320617676,973.828857421875
"424","9718",52076,5,33.0833320617676,976.950744628906
"425","9718",52077,5,33.0833320617676,976.950744628906
"426","9718",52249,5,33.0833320617676,976.950744628906
"427","9718",64787,6.375,32,905.633544921875
"428","9718",74642,4.85833311080933,32.75,979.183837890625
"429","9718",NA,NA,NA,NA
"430","9718",NA,NA,NA,NA
"431","9730",NA,NA,NA,NA
"432","9730",NA,NA,NA,NA
"433","9730",NA,NA,NA,NA
"434","9730",NA,NA,NA,NA
"435","9730",NA,NA,NA,NA
"436","9730",NA,NA,NA,NA
"437","9730",NA,NA,NA,NA
"438","9730",NA,NA,NA,NA
"439","9730",NA,NA,NA,NA
"440","9730",NA,NA,NA,NA
"441","9895",NA,NA,NA,NA
"442","9895",NA,NA,NA,NA
"443","9895",NA,NA,NA,NA
"444","9895",NA,NA,NA,NA
"445","9895",NA,NA,NA,NA
"446","9895",NA,NA,NA,NA
"447","9895",NA,NA,NA,NA
"448","9895",NA,NA,NA,NA
"449","9895",NA,NA,NA,NA
"450","9895",NA,NA,NA,NA
"451","10060",123815,5.71666669845581,30.4166660308838,696.443969726562
"452","10060",179248,5.40833330154419,31,700.921142578125
"453","10060",NA,NA,NA,NA
"454","10060",NA,NA,NA,NA
"455","10060",NA,NA,NA,NA
"456","10060",NA,NA,NA,NA
"457","10060",NA,NA,NA,NA
"458","10060",NA,NA,NA,NA
"459","10060",NA,NA,NA,NA
"460","10060",NA,NA,NA,NA
"461","10384",NA,NA,NA,NA
"462","10384",NA,NA,NA,NA
"463","10384",NA,NA,NA,NA
"464","10384",NA,NA,NA,NA
"465","10384",NA,NA,NA,NA
"466","10384",NA,NA,NA,NA
"467","10384",NA,NA,NA,NA
"468","10384",NA,NA,NA,NA
"469","10384",NA,NA,NA,NA
"470","10384",NA,NA,NA,NA
"471","10385",NA,NA,NA,NA
"472","10385",NA,NA,NA,NA
"473","10385",NA,NA,NA,NA
"474","10385",NA,NA,NA,NA
"475","10385",NA,NA,NA,NA
"476","10385",NA,NA,NA,NA
"477","10385",NA,NA,NA,NA
"478","10385",NA,NA,NA,NA
"479","10385",NA,NA,NA,NA
"480","10385",NA,NA,NA,NA
"481","10389",71484,5.33333349227905,40.4166679382324,1156.99291992188
"482","10389",167797,5.875,35.5,998.63525390625
"483","10389",NA,NA,NA,NA
"484","10389",NA,NA,NA,NA
"485","10389",NA,NA,NA,NA
"486","10389",NA,NA,NA,NA
"487","10389",NA,NA,NA,NA
"488","10389",NA,NA,NA,NA
"489","10389",NA,NA,NA,NA
"490","10389",NA,NA,NA,NA
"491","10725",NA,NA,NA,NA
"492","10725",NA,NA,NA,NA
"493","10725",NA,NA,NA,NA
"494","10725",NA,NA,NA,NA
"495","10725",NA,NA,NA,NA
"496","10725",NA,NA,NA,NA
"497","10725",NA,NA,NA,NA
"498","10725",NA,NA,NA,NA
"499","10725",NA,NA,NA,NA
"500","10725",NA,NA,NA,NA
"501","10726",NA,NA,NA,NA
"502","10726",NA,NA,NA,NA
"503","10726",NA,NA,NA,NA
"504","10726",NA,NA,NA,NA
"505","10726",NA,NA,NA,NA
"506","10726",NA,NA,NA,NA
"507","10726",NA,NA,NA,NA
"508","10726",NA,NA,NA,NA
"509","10726",NA,NA,NA,NA
"510","10726",NA,NA,NA,NA
"511","10883",14503,5.03333330154419,30.8333339691162,1297.31872558594
"512","10883",55266,5.53333330154419,30.9166660308838,1252.09301757812
"513","10883",61631,5.55833339691162,31,1319.11682128906
"514","10883",NA,NA,NA,NA
"515","10883",NA,NA,NA,NA
"516","10883",NA,NA,NA,NA
"517","10883",NA,NA,NA,NA
"518","10883",NA,NA,NA,NA
"519","10883",NA,NA,NA,NA
"520","10883",NA,NA,NA,NA
"521","11050",NA,NA,NA,NA
"522","11050",NA,NA,NA,NA
"523","11050",NA,NA,NA,NA
"524","11050",NA,NA,NA,NA
"525","11050",NA,NA,NA,NA
"526","11050",NA,NA,NA,NA
"527","11050",NA,NA,NA,NA
"528","11050",NA,NA,NA,NA
"529","11050",NA,NA,NA,NA
"530","11050",NA,NA,NA,NA
"531","11056",NA,NA,NA,NA
"532","11056",NA,NA,NA,NA
"533","11056",NA,NA,NA,NA
"534","11056",NA,NA,NA,NA
"535","11056",NA,NA,NA,NA
"536","11056",NA,NA,NA,NA
"537","11056",NA,NA,NA,NA
"538","11056",NA,NA,NA,NA
"539","11056",NA,NA,NA,NA
"540","11056",NA,NA,NA,NA
"541","11057",14507,6.66666650772095,26.8333339691162,856.966674804688
"542","11057",14508,6.65000009536743,26.6666660308838,859.830261230469
"543","11057",14512,6.74166679382324,26.75,853.968566894531
"544","11057",14513,6.74166679382324,26.75,853.968566894531
"545","11057",14533,6.79166650772095,26.5833339691162,821.928466796875
"546","11057",14534,6.79166650772095,26.5833339691162,821.928466796875
"547","11057",14535,6.75,26.8333339691162,848.691650390625
"548","11057",14536,6.79166650772095,26.5833339691162,821.928466796875
"549","11057",14553,6.625,26.9166660308838,870.555969238281
"550","11057",14560,6.54166650772095,26.9166660308838,883.377319335938
"551","11210",14568,6.43333339691162,27,909.713073730469
"552","11210",14613,6.61666679382324,26.75,876.949768066406
"553","11210",14639,6.69999980926514,26.9166660308838,849.795471191406
"554","11210",38544,6.71666669845581,26.8333339691162,849.015197753906
"555","11210",55353,6.80000019073486,26.6666660308838,835.512268066406
"556","11210",55385,6.57499980926514,26.9166660308838,880.449584960938
"557","11210",60766,6.71666669845581,26.8333339691162,849.015197753906
"558","11210",72143,7.40833330154419,25.5,732.620666503906
"559","11210",100852,6.66666650772095,26.75,858.747192382812
"560","11210",142376,6.66666650772095,26.75,858.747192382812
"561","11223",173842,6.78333330154419,27,839.442016601562
"562","11223",217037,6.0750002861023,28.4166660308838,920.926330566406
"563","11223",217038,6.0750002861023,28.4166660308838,920.926330566406
"564","11223",221004,6.73333311080933,27.1666660308838,850.647827148438
"565","11223",221006,6.73333311080933,27.1666660308838,850.647827148438
"566","11223",221007,6.83333349227905,26.6666660308838,827.752075195312
"567","11223",228491,6.66666650772095,26.75,858.747192382812
"568","11223",230093,7.2000002861023,26,734.009155273438
"569","11223",NA,NA,NA,NA
"570","11223",NA,NA,NA,NA
"571","11377",81041,7.44166660308838,26.0833339691162,715.528198242188
"572","11377",217035,7.15000009536743,26,717.560668945312
"573","11377",14594,6.97499990463257,26.5833339691162,797.589599609375
"574","11377",221005,7.08333349227905,26.5,795.637268066406
"575","11377",119007,7.15833330154419,26,723.034606933594
"576","11377",14525,6.70833349227905,27.3333339691162,844.640625
"577","11377",173841,7.08333349227905,26.5,795.637268066406
"578","11377",14552,6.97499990463257,26.5833339691162,797.589599609375
"579","11377",217034,7.06666660308838,26.8333339691162,752.1259765625
"580","11377",144502,7.27500009536743,26.4166660308838,753.8837890625
"581","11378",14523,6.97499990463257,26.5833339691162,797.589599609375
"582","11378",14515,6.97499990463257,26.5833339691162,797.589599609375
"583","11378",57765,6.66666650772095,28.4166660308838,848.355224609375
"584","11378",14600,7.03333330154419,26.1666660308838,722.40380859375
"585","11378",11931,6.70833349227905,26.9166660308838,807.813659667969
"586","11378",176680,6.97499990463257,26.5833339691162,797.589599609375
"587","11378",14574,6.75833320617676,27.25,839.933227539062
"588","11378",85499,7.125,26.5833339691162,732.068908691406
"589","11378",74009,6.97499990463257,26.5833339691162,797.589599609375
"590","11378",192249,7.04166650772095,26.8333339691162,773.888427734375
"591","11389",227283,6.88333320617676,26.0833339691162,759.608764648438
"592","11389",194178,7.64999961853027,26.0833339691162,685
"593","11389",50088,6.875,27.5833339691162,795.496276855469
"594","11389",192246,7.01666688919067,26.5833339691162,788.247863769531
"595","11389",224286,6.6749997138977,27.3333339691162,837.713989257812
"596","11389",57914,6.97499990463257,26.5833339691162,797.589599609375
"597","11389",14614,6.6749997138977,27.0833339691162,849.7041015625
"598","11389",14615,6.88333320617676,27.1666660308838,799.826782226562
"599","11389",14521,6.93333339691162,27.1666660308838,780.563354492188
"600","11389",85498,7.125,26.5833339691162,732.068908691406
"601","11880",189572,7.35833311080933,25.8333339691162,691.047119140625
"602","11880",14645,6.49166679382324,25.8333339691162,788.503540039062
"603","11880",14556,6.49166679382324,25.8333339691162,788.503540039062
"604","11880",14623,6.9500002861023,24.9166660308838,702.351928710938
"605","11880",14572,6.49166679382324,25.8333339691162,788.503540039062
"606","11880",48622,7.06666707992554,25.3333339691162,718.488891601562
"607","11880",14575,6.89166688919067,25.0833339691162,718.866577148438
"608","11880",128458,6.44166660308838,25.75,781.990600585938
"609","11880",14628,6.49166679382324,25.8333339691162,788.503540039062
"610","11880",14629,6.9500002861023,24.9166660308838,702.351928710938
"611","12046",14654,6.97500038146973,25.1666660308838,708.386840820312
"612","12046",14627,6.49166679382324,25.8333339691162,788.503540039062
"613","12046",190699,6.95833349227905,25,724.616760253906
"614","12046",14674,6.49166679382324,25.8333339691162,788.503540039062
"615","12046",48847,7.32499980926514,24.8333339691162,685.114318847656
"616","12046",109660,6.49166679382324,25.8333339691162,788.503540039062
"617","12046",14549,7.05833339691162,25.5,732.49609375
"618","12046",35510,6.90000009536743,25.25,704.530517578125
"619","12046",14516,6.49166679382324,25.8333339691162,788.503540039062
"620","12046",12977,6.82499980926514,25.25,712.58056640625
"621","12212",14649,6.96666669845581,24.8333339691162,704.552062988281
"622","12212",202036,6.82499980926514,25.25,712.58056640625
"623","12212",14653,6.97499990463257,25.1666660308838,715.506958007812
"624","12212",14650,6.96666669845581,24.8333339691162,704.552062988281
"625","12212",14617,6.9500002861023,24.9166660308838,702.351928710938
"626","12212",176689,6.49166679382324,25.8333339691162,788.503540039062
"627","12212",183290,6.49166679382324,25.8333339691162,788.503540039062
"628","12212",14562,6.38333320617676,25.75,790.042907714844
"629","12212",14583,6.9500002861023,24.9166660308838,702.351928710938
"630","12212",14548,6.88333320617676,25.75,759.778930664062
"631","12213",54081,6.63333320617676,26.1666660308838,788.656433105469
"632","12213",100110,7.14166641235352,26.9166660308838,642.909240722656
"633","12213",NA,NA,NA,NA
"634","12213",NA,NA,NA,NA
"635","12213",NA,NA,NA,NA
"636","12213",NA,NA,NA,NA
"637","12213",NA,NA,NA,NA
"638","12213",NA,NA,NA,NA
"639","12213",NA,NA,NA,NA
"640","12213",NA,NA,NA,NA
"641","13210",NA,NA,NA,NA
